Entity,CodeYear,Population (historical estimates),ROUND GDP,GDP/POPULATION,EDU Exp. Per Person Absolute
Albania,ALB2005,3032636,8052077248,2655,87
Albania,ALB2006,3003391,8896075005,2962,95
Albania,ALB2007,2976089,10677324853,3588,118
Albania,ALB2008,2951690,12881352894,4364,153
Albania,ALB2010,2913402,11926926616,4094,140
Albania,ALB2011,2900660,12890760315,4444,144
Albania,ALB2012,2892191,12319834195,4260,141
Albania,ALB2013,2887019,12776224497,4425,157
Albania,ALB2014,2884100,13228147516,4587,148
Albania,ALB2015,2882482,11386853113,3950,136
Albania,ALB2016,2881064,11861199831,4117,163
Albania,ALB2017,2879361,13019726212,4522,163
Albania,ALB2018,2877019,15156424015,5268,166
Albania,ALB2019,2873883,15401826127,5359,210
Albania,ALB2020,2866850,15162734205,5289,177
Albania,ALB2021,2854710,17930565119,6281,190
Argentina,ARG2000,37070772,284203750000,7667,351
Argentina,ARG2001,37480492,268696750000,7169,347
Argentina,ARG2002,37885024,97724004252,2579,104
Argentina,ARG2003,38278164,127586973492,3333,118
Argentina,ARG2004,38668796,164657930453,4258,148
Argentina,ARG2005,39070504,198737095012,5087,196
Argentina,ARG2006,39476856,232557260817,5891,243
Argentina,ARG2007,39876116,287530508431,7211,322
Argentina,ARG2008,40273768,361558037110,8978,435
Argentina,ARG2009,40684344,332976484578,8184,453
Argentina,ARG2010,41100124,423627422092,10307,517
Argentina,ARG2011,41520736,530158122010,12769,676
Argentina,ARG2012,41952364,545982375701,13014,696
Argentina,ARG2013,42388268,552025140252,13023,708
Argentina,ARG2014,42824064,526319673732,12290,659
Argentina,ARG2015,43257064,594749285413,13749,794
Argentina,ARG2016,43668236,557532320663,12767,708
Argentina,ARG2017,44054616,643628393281,14610,797
Argentina,ARG2018,44413592,524819892360,11817,576
Argentina,ARG2019,44745516,447754683615,10007,478
Argentina,ARG2020,45036032,385740508437,8565,452
Argentina,ARG2021,45276788,487902572164,10776,501
Australia,AUS2000,19017968,416167815093,21883,1069
Australia,AUS2005,20171732,695692898677,34489,1689
Australia,AUS2006,20467032,748417562770,36567,1733
Australia,AUS2007,20830832,855007458585,41045,1910
Australia,AUS2008,21247876,1056112427190,49704,2302
Australia,AUS2009,21660898,928762122698,42877,2179
Australia,AUS2010,22019166,1148890200292,52177,2890
Australia,AUS2011,22357032,1398701323030,62562,3171
Australia,AUS2012,22729272,1547649835733,68091,3314
Australia,AUS2013,23111788,1577301840200,68247,3569
Australia,AUS2014,23469578,1468597690006,62575,3232
Australia,AUS2015,23820240,1351768945139,56749,3016
Australia,AUS2016,24195706,1207580901579,49909,2639
Australia,AUS2017,24590336,1326882104817,53959,2773
Australia,AUS2018,24979228,1429733668186,57237,2933
Australia,AUS2019,25357168,1394671325961,55001,2824
Australia,AUS2020,25670052,1330381544909,51826,2907
Australia,AUS2021,25921094,1559033756285,60145,3446
Austria,AUT2000,8010425,197289625480,24629,1376
Austria,AUT2001,8039633,197508773215,24567,1370
Austria,AUT2002,8078994,214394866675,26537,1465
Austria,AUT2003,8120105,262273631180,32299,1732
Austria,AUT2004,8171215,301457562039,36893,1956
Austria,AUT2005,8227034,316092273276,38421,2017
Austria,AUT2006,8267771,336280064332,40674,2126
Austria,AUT2007,8294720,389185571506,46920,2415
Austria,AUT2008,8321134,432051935643,51922,2733
Austria,AUT2009,8342939,401758735822,48156,2759
Austria,AUT2010,8362829,392275107259,46907,2674
Austria,AUT2011,8391201,431685217368,51445,2877
Austria,AUT2012,8429641,409401816051,48567,2662
Austria,AUT2013,8479542,430190979706,50733,2814
Austria,AUT2014,8546066,442584815286,51788,2821
Austria,AUT2015,8642422,381971148531,44197,2412
Austria,AUT2016,8736491,395837353031,45309,2483
Austria,AUT2017,8797497,417261151845,47430,2548
Austria,AUT2018,8840518,454991174096,51467,2690
Austria,AUT2019,8879939,444596155845,50067,2612
Austria,AUT2020,8907780,435049316956,48839,2720
Austria,AUT2021,8922086,479295362747,53720,2665
Belgium,BEL2005,10516979,385714762230,36675,2126
Belgium,BEL2006,10582970,408259840869,38577,2171
Belgium,BEL2007,10653698,470922156309,44203,2440
Belgium,BEL2008,10726720,517328087920,48228,3054
Belgium,BEL2009,10801357,483254171098,44740,2889
Belgium,BEL2010,10877948,481420882905,44257,2851
Belgium,BEL2011,10955742,523330354138,47768,3072
Belgium,BEL2012,11031140,496152879925,44977,2816
Belgium,BEL2013,11103260,521791015247,46994,3116
Belgium,BEL2014,11176727,535390200131,47902,3157
Belgium,BEL2015,11248306,462335574841,41103,2652
Belgium,BEL2016,11316837,476062757357,42067,2718
Belgium,BEL2017,11384491,502764720556,44162,2838
Belgium,BEL2018,11448598,543299066999,47456,3028
Belgium,BEL2019,11510569,535865804350,46554,2949
Belgium,BEL2020,11561716,526021513474,45497,3099
Belgium,BEL2021,11611416,600904461226,51751,3214
Brazil,BRA2000,175873712,655448231984,3727,147
Brazil,BRA2001,178211888,559983634799,3142,121
Brazil,BRA2002,180476688,509795273807,2825,106
Brazil,BRA2004,184722048,669289424806,3623,144
Brazil,BRA2005,186797344,891633839853,4773,214
Brazil,BRA2006,188820688,1107626541711,5866,286
Brazil,BRA2007,190779456,1397114486471,7323,364
Brazil,BRA2008,192672320,1695855083552,8802,464
Brazil,BRA2009,194517552,1666996438681,8570,468
Brazil,BRA2010,196353504,2208837745214,11249,635
Brazil,BRA2011,198185296,2616156223977,13201,757
Brazil,BRA2012,199977712,2465227803012,12328,722
Brazil,BRA2013,201721776,2472819535743,12259,716
Brazil,BRA2014,203459648,2456043727199,12071,718
Brazil,BRA2015,205188208,1802212206905,8783,548
Brazil,BRA2016,206859584,1795693482653,8681,548
Brazil,BRA2017,208504960,2063514977334,9897,626
Brazil,BRA2018,210166592,1916933898038,9121,555
Brazil,BRA2019,211782880,1873288205186,8845,527
Brazil,BRA2020,213196304,1476107231194,6924,400
Bulgaria,BGR2001,8034863,14183446026,1765,60
Bulgaria,BGR2002,7974804,16403043850,2057,70
Bulgaria,BGR2003,7917745,21144957990,2671,107
Bulgaria,BGR2004,7865314,26157743369,3326,77
Bulgaria,BGR2005,7815221,29868657858,3822,157
Bulgaria,BGR2006,7766040,34380536496,4427,173
Bulgaria,BGR2007,7719035,44432811756,5756,212
Bulgaria,BGR2008,7674912,54480684188,7099,299
Bulgaria,BGR2009,7634737,52023801230,6814,291
Bulgaria,BGR2010,7592271,50760929303,6686,258
Bulgaria,BGR2011,7543128,57737040780,7654,271
Bulgaria,BGR2012,7488347,54288135059,7250,252
Bulgaria,BGR2013,7431169,55852123990,7516,305
Bulgaria,BGR2014,7372142,57157782910,7753,316
Bulgaria,BGR2015,7309255,50811995689,6952,272
Bulgaria,BGR2016,7245982,53964253212,7447,253
Bulgaria,BGR2017,7182430,59309748166,8258,337
Bulgaria,BGR2018,7117424,66370132238,9325,377
Bulgaria,BGR2019,7052536,68881010246,9767,410
Bulgaria,BGR2020,6979181,70368758395,10083,454
Bulgaria,BGR2021,6885864,84041493016,12205,524
Canada,CAN2008,33218542,1552989690722,46751,2163
Canada,CAN2009,33593920,1374625142157,40919,1981
Canada,CAN2010,33963416,1617343367486,47620,2551
Canada,CAN2011,34323536,1793326630175,52248,2749
Canada,CAN2012,34691876,1828366481522,52703,2473
Canada,CAN2013,35063696,1846597421835,52664,2417
Canada,CAN2014,35404616,1805749878440,51003,2470
Canada,CAN2015,35732120,1556508816217,43560,2064
Canada,CAN2016,36113532,1527994741907,42311,2038
Canada,CAN2017,36554344,1649265644244,45118,2238
Canada,CAN2018,37035260,1725329192783,46586,2278
Canada,CAN2019,37522584,1743725183673,46471,2218
Canada,CAN2020,37888704,1655684730000,43699,2136
Canada,CAN2021,38155012,2007472181464,52614,2417
Chile,CHL2000,15351803,78339750722,5103,192
Chile,CHL2002,15693798,70264045939,4477,181
Chile,CHL2003,15859114,76492579644,4823,189
Chile,CHL2004,16017966,99075985773,6185,219
Chile,CHL2005,16175315,122294145163,7561,248
Chile,CHL2006,16334573,153843518171,9418,286
Chile,CHL2007,16495543,172491076034,10457,338
Chile,CHL2008,16661463,179894594476,10797,409
Chile,CHL2009,16833450,171777900623,10205,434
Chile,CHL2010,17004166,217051209240,12765,535
Chile,CHL2011,17173568,251382573886,14638,595
Chile,CHL2013,17509926,277395018837,15842,721
Chile,CHL2014,17687108,259560978232,14675,697
Chile,CHL2015,17870122,242450355828,13567,665
Chile,CHL2016,18083880,249344863933,13788,740
Chile,CHL2017,18368582,276154259987,15034,817
Chile,CHL2018,18701452,295857562992,15820,866
Chile,CHL2019,19039484,278285058719,14616,821
Chile,CHL2020,19300318,254042159309,13163,740
Colombia,COL2000,39215136,99875074951,2547,89
Colombia,COL2001,39837876,98200641203,2465,91
Colombia,COL2002,40454056,97945812803,2421,103
Colombia,COL2003,41057688,94644969157,2305,100
Colombia,COL2004,41648272,117092416666,2811,115
Colombia,COL2005,42220944,145600529606,3449,139
Colombia,COL2006,42772912,161792958905,3783,148
Colombia,COL2007,43306592,206229540926,4762,194
Colombia,COL2008,43815316,242504150473,5535,218
Colombia,COL2009,44313916,232468663110,5246,251
Colombia,COL2010,44816104,286498534095,6393,309
Colombia,COL2011,45308896,334966134805,7393,330
Colombia,COL2012,45782420,370691143018,8097,354
Colombia,COL2013,46237928,382093697078,8264,403
Colombia,COL2014,46677944,381240864422,8167,378
Colombia,COL2015,47119728,293492370193,6229,278
Colombia,COL2016,47625960,282720100286,5936,266
Colombia,COL2017,48351668,311866875157,6450,293
Colombia,COL2018,49276968,334198218098,6782,302
Colombia,COL2019,50187404,323031701193,6437,290
Colombia,COL2020,50930656,270348342541,5308,280
Croatia,HRV2002,4482874,26757989561,5969,228
Croatia,HRV2003,4461141,35256066456,7903,306
Croatia,HRV2004,4443351,41855195585,9420,360
Croatia,HRV2005,4429687,45025679590,10165,546
Croatia,HRV2006,4417562,49601653625,11228,562
Croatia,HRV2007,4405542,59320099745,13465,536
Croatia,HRV2008,4393666,68526332324,15597,669
Croatia,HRV2009,4382142,62093280554,14170,622
Croatia,HRV2010,4368680,58836405999,13468,569
Croatia,HRV2011,4351838,62772620899,14424,595
Croatia,HRV2012,4331592,57411354938,13254,692
Croatia,HRV2013,4308854,59589170668,13829,628
Croatia,HRV2014,4283968,59489433515,13887,719
Croatia,HRV2015,4254821,51011170112,11989,596
Croatia,HRV2016,4223748,52740059263,12487,611
Croatia,HRV2017,4192468,56322449844,13434,522
Croatia,HRV2018,4160488,61861145806,14869,587
Croatia,HRV2019,4129749,61867157679,14981,592
Croatia,HRV2020,4096872,58221300898,14211,630
Croatia,HRV2021,4060139,69602166351,17143,892
Czechia,CZE2000,10234712,61828166496,6041,220
Czechia,CZE2001,10230273,67808032980,6628,247
Czechia,CZE2002,10238170,82196001051,8028,318
Czechia,CZE2003,10248039,100090467581,9767,402
Czechia,CZE2004,10261003,119814434354,11677,466
Czechia,CZE2005,10280122,137143471328,13341,516
Czechia,CZE2006,10304822,156264095665,15164,636
Czechia,CZE2007,10337831,190183800884,18397,708
Czechia,CZE2008,10378586,236816485763,22818,850
Czechia,CZE2009,10421515,207434296805,19904,825
Czechia,CZE2010,10464750,209069940963,19978,806
Czechia,CZE2011,10496379,229562733399,21871,928
Czechia,CZE2012,10511065,208857719321,19870,839
Czechia,CZE2013,10514547,211685616593,20133,815
Czechia,CZE2014,10517178,209358834156,19906,789
Czechia,CZE2015,10523801,188033050460,17867,1028
Czechia,CZE2016,10527584,196272068576,18644,1035
Czechia,CZE2017,10531315,218628940952,20760,790
Czechia,CZE2018,10534598,249000540729,23636,1008
Czechia,CZE2019,10536876,252548179965,23968,1089
Czechia,CZE2020,10530951,245974558654,23357,1103
Czechia,CZE2021,10510748,281791218507,26810,1354
Denmark,DNK2000,5340662,164158739098,30738,2485
Denmark,DNK2001,5360753,164791442543,30740,2525
Denmark,DNK2002,5378700,178635163717,33212,2728
Denmark,DNK2003,5396355,218096033517,40415,3283
Denmark,DNK2004,5415583,251373002954,46417,3810
Denmark,DNK2005,5436314,264467336457,48648,3933
Denmark,DNK2006,5457863,282884947703,51831,4006
Denmark,DNK2007,5479722,319423424509,58292,4439
Denmark,DNK2008,5502752,353361038818,64215,4801
Denmark,DNK2009,5526455,321241303699,58128,4911
Denmark,DNK2010,5550850,321995279402,58008,4965
Denmark,DNK2011,5576016,344003137611,61693,5235
Denmark,DNK2012,5600955,327148943812,58409,4228
Denmark,DNK2013,5625393,343584391648,61077,5188
Denmark,DNK2014,5650654,352993631618,62470,4769
Denmark,DNK2015,5677795,302673070847,53308,3737
Denmark,DNK2016,5706856,313115929314,54867,4220
Denmark,DNK2017,5737286,332121063806,57888,4119
Denmark,DNK2018,5766689,356841216410,61880,4515
Denmark,DNK2019,5795879,346498737962,59784,4337
Denmark,DNK2020,5825638,354762748339,60897,4500
Denmark,DNK2021,5854246,405687998853,69298,4109
Estonia,EST2000,1396881,5686579748,4071,217
Estonia,EST2001,1388000,6254649539,4506,236
Estonia,EST2002,1379241,7367975888,5342,290
Estonia,EST2003,1370663,9874013098,7204,380
Estonia,EST2004,1362489,12145911801,8915,435
Estonia,EST2005,1354665,14106790200,10413,501
Estonia,EST2006,1346711,17022870405,12640,740
Estonia,EST2007,1340576,22449129483,16746,774
Estonia,EST2008,1337013,24341678629,18206,998
Estonia,EST2009,1334557,19633031398,14711,877
Estonia,EST2010,1331535,19523477326,14662,809
Estonia,EST2011,1327435,23213994093,17488,877
Estonia,EST2012,1322682,23019150071,17403,821
Estonia,EST2013,1317985,25115753366,19056,923
Estonia,EST2014,1314531,26634083965,20261,890
Estonia,EST2015,1314658,22890762090,17412,896
Estonia,EST2016,1315928,24072829277,18293,944
Estonia,EST2017,1317550,26924385103,20435,1014
Estonia,EST2018,1322146,30624720196,23163,1214
Estonia,EST2019,1327039,31290453294,23579,1249
Estonia,EST2020,1329449,31330419851,23566,1301
Estonia,EST2021,1328704,36864792512,27745,1640
Finland,FIN2000,5176208,126019543413,24346,1390
Finland,FIN2001,5188007,129533107312,24968,1458
Finland,FIN2002,5200588,140404460203,26998,1624
Finland,FIN2003,5212991,171652458349,32928,2031
Finland,FIN2004,5228143,197479443979,37772,2326
Finland,FIN2005,5246070,204885494686,39055,2353
Finland,FIN2006,5266249,217089269792,41223,2444
Finland,FIN2007,5288694,256378067752,48477,2749
Finland,FIN2008,5313358,285716311137,53773,3135
Finland,FIN2009,5338813,253497520829,47482,3067
Finland,FIN2010,5363279,249424310817,46506,3025
Finland,FIN2011,5388173,275604356167,51150,3297
Finland,FIN2012,5413865,258290060228,47709,3410
Finland,FIN2013,5438873,271362405891,49893,3554
Finland,FIN2014,5461436,274862826772,50328,3574
Finland,FIN2015,5479457,234534382385,42802,3010
Finland,FIN2016,5495217,240771351299,43815,3002
Finland,FIN2017,5508146,255647979916,46413,2953
Finland,FIN2018,5515465,275708001768,49988,3137
Finland,FIN2019,5521539,268514916973,48630,3121
Finland,FIN2020,5529468,271886077382,49170,3262
Finland,FIN2021,5535982,296470417085,53553,3058
France,FRA2005,60510080,2196945232436,36307,2003
France,FRA2006,60919152,2320536221305,38092,2086
France,FRA2007,61329380,2660591246212,43382,2299
France,FRA2008,61721004,2930303780828,47477,2559
France,FRA2009,62093300,2700887366932,43497,2466
France,FRA2010,62444568,2645187882117,42361,2389
France,FRA2011,62775272,2865157541994,45641,2501
France,FRA2012,63071412,2683671716967,42550,2336
France,FRA2013,63335180,2811876903329,44397,2437
France,FRA2014,63588496,2855964488590,44913,2466
France,FRA2015,63809768,2439188643163,38226,2083
France,FRA2016,63989320,2472964344587,38647,2091
France,FRA2017,64144092,2595151045198,40458,2206
France,FRA2018,64277812,2790956878747,43420,2348
France,FRA2019,64399760,2728870246706,42374,2269
France,FRA2020,64480052,2647418691598,41058,2331
France,FRA2021,64531448,2959355819171,45859,2403
Germany,DEU2005,81212168,2846864211175,35055,1440
Germany,DEU2006,81177816,2994703642024,36891,1485
Germany,DEU2007,81183832,3425578382922,42195,1654
Germany,DEU2008,81217488,3745264093617,46114,2098
Germany,DEU2009,81260624,3411261212652,41979,1822
Germany,DEU2010,81325088,3399667820000,41803,2130
Germany,DEU2011,81423384,3749314991051,46047,2295
Germany,DEU2012,81545568,3527143188785,43254,2132
Germany,DEU2013,81680592,3733804649549,45712,2256
Germany,DEU2014,81858824,3889093051024,47510,2338
Germany,DEU2015,82073232,3357585719352,40910,1986
Germany,DEU2016,82331432,3469853463946,42145,2039
Germany,DEU2017,82624368,3690849152518,44670,2176
Germany,DEU2018,82896696,3974443355020,47945,2387
Germany,DEU2019,83148144,3889177589255,46774,2393
Germany,DEU2020,83328992,3887727161914,46655,2607
Germany,DEU2021,83408560,4278503934690,51296,2313
Greece,GRC2000,11038112,130457756628,11819,382
Greece,GRC2001,11072182,136309295225,12311,414
Greece,GRC2002,11096620,154564203587,13929,477
Greece,GRC2003,11110488,202370140236,18214,625
Greece,GRC2004,11115089,240963562236,21679,795
Greece,GRC2005,11113450,247875422204,22304,884
Greece,GRC2006,11106097,273546728473,24630,898
Greece,GRC2007,11091491,318902829551,28752,1032
Greece,GRC2008,11073621,355908689477,32140,1212
Greece,GRC2009,11055503,331308500253,29968,1238
Greece,GRC2010,11033784,297124961972,26929,1115
Greece,GRC2011,11004730,282995942007,25716,1162
Greece,GRC2012,10963633,242029307133,22076,1011
Greece,GRC2013,10914501,238907690051,21889,985
Greece,GRC2014,10862972,235458133125,21675,936
Greece,GRC2015,10806644,195683527003,18108,663
Greece,GRC2016,10749742,193148146587,17968,722
Greece,GRC2017,10692230,199844406014,18691,650
Greece,GRC2018,10633275,212049447242,19942,717
Greece,GRC2019,10574026,205252760889,19411,696
Greece,GRC2020,10512232,188480337286,17930,809
Greece,GRC2021,10445368,214667807441,20551,841
Hungary,HUN2000,10202054,47218405892,4628,225
Hungary,HUN2001,10177955,53749989092,5281,260
Hungary,HUN2002,10148404,67608919144,6662,345
Hungary,HUN2003,10118060,85285062818,8429,488
Hungary,HUN2004,10094499,104120820259,10315,550
Hungary,HUN2005,10073533,113211158293,11238,598
Hungary,HUN2006,10057063,115715618613,11506,609
Hungary,HUN2007,10041171,140186716681,13961,717
Hungary,HUN2008,10023508,158325614581,15795,785
Hungary,HUN2009,10008581,131069255621,13096,648
Hungary,HUN2010,9986832,132175349954,13235,625
Hungary,HUN2011,9953247,141942264554,14261,651
Hungary,HUN2012,9922133,128814279315,12983,538
Hungary,HUN2013,9894637,135684315698,13713,574
Hungary,HUN2014,9867906,141033843266,14292,658
Hungary,HUN2015,9844250,125174166987,12715,572
Hungary,HUN2016,9815106,128609822750,13103,605
Hungary,HUN2017,9788940,143112196040,14620,679
Hungary,HUN2018,9776361,160565642984,16424,759
Hungary,HUN2019,9771799,164020460332,16785,709
Hungary,HUN2020,9750571,157288955508,16131,670
Hungary,HUN2021,9709784,182109999478,18755,940
Iceland,ISL2000,281469,9025660362,32066,2062
Iceland,ISL2001,285245,8234846805,28869,1936
Iceland,ISL2002,287799,9318395055,32378,2363
Iceland,ISL2003,289806,11429333038,39438,2857
Iceland,ISL2004,292364,13825302536,47288,3386
Iceland,ISL2005,297037,16852963067,56737,4164
Iceland,ISL2006,304086,17465318552,57435,4133
Iceland,ISL2007,311859,21652505597,69430,4821
Iceland,ISL2008,317722,18074622987,56888,4003
Iceland,ISL2009,318809,13154414219,41261,2967
Iceland,ISL2010,318346,13751161918,43196,3000
Iceland,ISL2011,319308,15221622926,47671,3237
Iceland,ISL2012,320988,14751508134,45957,3485
Iceland,ISL2013,324036,16125060515,49763,3707
Iceland,ISL2014,327650,17867662178,54533,4167
Iceland,ISL2015,331068,17517210519,52911,3946
Iceland,ISL2016,335677,20793168031,61944,4604
Iceland,ISL2017,343641,24728285177,71960,5457
Iceland,ISL2018,352951,26260850582,74404,5628
Iceland,ISL2019,360787,24681343649,68410,5204
Iceland,ISL2020,366682,21629953194,58988,5082
Iceland,ISL2021,370338,25797870984,69660,5357
Indonesia,IDN2008,237936544,510228634991,2144,62
Indonesia,IDN2009,240981296,539580085616,2239,79
Indonesia,IDN2010,244016176,755094157622,3094,87
Indonesia,IDN2011,247099696,892969104563,3614,115
Indonesia,IDN2012,250222688,917869913333,3668,125
Indonesia,IDN2013,253275920,912524136718,3603,121
Indonesia,IDN2014,256229760,890814755534,3477,114
Indonesia,IDN2015,259091968,860854232686,3323,119
Indonesia,IDN2016,261850176,931877364038,3559,127
Indonesia,IDN2017,264498848,1015618744160,3840,103
Indonesia,IDN2018,267066848,1042271532989,3903,107
Indonesia,IDN2019,269582880,1119099871350,4151,118
Indonesia,IDN2020,271857984,1059054842698,3896,136
Indonesia,IDN2021,273753184,1186509691087,4334,132
Ireland,IRL2000,3768954,100207610430,26588,1099
Ireland,IRL2001,3829019,109346669230,28557,1167
Ireland,IRL2002,3894256,128596035288,33022,1356
Ireland,IRL2003,3958706,164670771260,41597,1749
Ireland,IRL2004,4031961,194372115041,48208,2161
Ireland,IRL2005,4121220,211876989656,51411,2323
Ireland,IRL2006,4234809,232180617162,54827,2493
Ireland,IRL2007,4359841,270079279420,61947,2921
Ireland,IRL2008,4452393,275447471451,61865,3377
Ireland,IRL2009,4499797,236443115854,52545,3235
Ireland,IRL2018,4834506,386693357874,79986,2709
Ireland,IRL2020,4946123,428608687830,86655,2835
Ireland,IRL2021,4986525,513391778883,102956,3017
Israel,ISR2000,6116955,136035771712,22239,1324
Israel,ISR2001,6237984,134635822099,21583,1337
Israel,ISR2002,6356697,125060622863,19674,1232
Israel,ISR2003,6475917,131299915900,20275,1245
Israel,ISR2004,6595990,139973148371,21221,1221
Israel,ISR2005,6714119,147083996034,21907,1223
Israel,ISR2006,6832082,158670456933,23224,1299
Israel,ISR2007,6952007,184052121662,26475,1416
Israel,ISR2008,7074530,220531065217,31173,1691
Israel,ISR2009,7199704,211970040943,29441,1583
Israel,ISR2010,7328439,238364092298,32526,1767
Israel,ISR2011,7459750,266791854431,35764,1951
Israel,ISR2012,7592099,262282344092,34547,1931
Israel,ISR2013,7726675,297732778479,38533,2229
Israel,ISR2014,7863849,314330061977,39972,2280
Israel,ISR2015,8007777,303414276832,37890,2197
Israel,ISR2016,8159015,322102790387,39478,2290
Israel,ISR2017,8309256,358245427459,43114,2590
Israel,ISR2018,8456487,376691526553,44545,2701
Israel,ISR2019,8607922,402470513619,46756,2832
Israel,ISR2020,8757487,413267669232,47190,3050
Israel,ISR2021,8900057,488526545879,54890,3623
Italy,ITA2000,56966400,1146676894210,20129,864
Italy,ITA2001,56994992,1168023426056,20493,953
Italy,ITA2002,57107576,1276769338449,22357,991
Italy,ITA2003,57425176,1577621707051,27473,1248
Italy,ITA2004,57860664,1806542968546,31222,1369
