Entity,CodeYear,Population (historical estimates),ROUND GDP,GDP/POPULATION,EDU Exp. Per Person Absolute
Italy,ITA2005,58199876,1858217147204,31928,1353
Italy,ITA2006,58429904,1949551719390,33366,1510
Italy,ITA2007,58778480,2213102482751,37652,1546
Italy,ITA2008,59224228,2408655348719,40670,1785
Italy,ITA2009,59562844,2199928804119,36935,1671
Italy,ITA2010,59822452,2136099955237,35707,1548
Italy,ITA2011,60025952,2294994296590,38233,1574
Italy,ITA2012,60190152,2086957656822,34673,1406
Italy,ITA2013,60312600,2141924094299,35514,1472
Italy,ITA2014,60322792,2162009615997,35841,1456
Italy,ITA2015,60232908,1836637711061,30492,1242
Italy,ITA2016,60118628,1877071687634,31223,1191
Italy,ITA2017,60004024,1961796197354,32694,1322
Italy,ITA2018,59877432,2091932426267,34937,1487
Italy,ITA2019,59727936,2011302198827,33674,1379
Italy,ITA2020,59500576,1897461635592,31890,1417
Italy,ITA2021,59240336,2154875493745,36375,1462
Japan,JPN2005,127798376,4831467035390,37805,1253
Japan,JPN2006,127902168,4601663122650,35978,1179
Japan,JPN2007,128006424,4579750920355,35778,1173
Japan,JPN2008,128077632,5106679115127,39872,1305
Japan,JPN2009,128117040,5289493117994,41286,1561
Japan,JPN2010,128105432,5759071769013,44956,1618
Japan,JPN2011,128007256,6233147172341,48694,1756
Japan,JPN2012,127853688,6272362996105,49059,1678
Japan,JPN2013,127678920,5212328181166,40824,1392
Japan,JPN2014,127476728,4896994405353,38415,1312
Japan,JPN2015,127250936,4444930651964,34930,1157
Japan,JPN2016,126993856,5003677627544,39401,1240
Japan,JPN2017,126662464,4930837369151,38929,1219
Japan,JPN2018,126255872,5040880939325,39926,1229
Japan,JPN2019,125791680,5117993853017,40686,1284
Japan,JPN2020,125244760,5055587093502,40366,1335
Japan,JPN2021,124612528,5034620784585,40402,1398
Jordan,JOR2016,9964659,39892551127,4003,138
Jordan,JOR2017,10215384,41608435915,4073,131
Jordan,JOR2018,10459864,43370860704,4146,123
Jordan,JOR2019,10698682,44502816901,4160,124
Jordan,JOR2021,11148288,46296100141,4153,134
Latvia,LVA2000,2392536,7958852839,3327,175
Latvia,LVA2001,2359255,8362398702,3545,193
Latvia,LVA2002,2326150,9557031605,4109,230
Latvia,LVA2003,2294342,11771975157,5131,259
Latvia,LVA2004,2263453,14435700533,6378,308
Latvia,LVA2005,2233165,17003459863,7614,403
Latvia,LVA2006,2203917,21570076499,9787,458
Latvia,LVA2007,2176059,31054350978,14271,661
Latvia,LVA2008,2150411,35854274229,16673,895
Latvia,LVA2009,2126268,26410909091,12421,686
Latvia,LVA2010,2101537,23956163077,11399,574
Latvia,LVA2011,2076974,27474380566,13228,671
Latvia,LVA2012,2053635,28169902669,13717,903
Latvia,LVA2013,2031491,30204783462,14868,1040
Latvia,LVA2014,2011040,31386896487,15607,824
Latvia,LVA2015,1991951,27263090547,13687,723
Latvia,LVA2016,1973477,28083597512,14231,663
Latvia,LVA2017,1954861,30483806018,15594,681
Latvia,LVA2018,1935632,34429023435,17787,755
Latvia,LVA2019,1916552,34225547537,17858,789
Latvia,LVA2020,1897057,34390910339,18129,874
Latvia,LVA2021,1873926,39443126174,21048,1183
Lithuania,LTU2001,3560145,12237388002,3437,201
Lithuania,LTU2002,3515799,14259781159,4056,235
Lithuania,LTU2003,3469683,18781721376,5413,277
Lithuania,LTU2004,3422593,22627507452,6611,342
Lithuania,LTU2005,3373536,26097677572,7736,377
Lithuania,LTU2006,3322937,30183575104,9083,438
Lithuania,LTU2007,3272416,39697891352,12131,557
Lithuania,LTU2008,3224384,47797551588,14824,717
Lithuania,LTU2009,3180482,37388122046,11755,657
Lithuania,LTU2010,3139021,37128694028,11828,627
Lithuania,LTU2011,3099800,43535051482,14044,718
Lithuania,LTU2012,3063340,42927454291,14013,667
Lithuania,LTU2013,3028191,46523420074,15363,707
Lithuania,LTU2014,2994928,48533659592,16205,727
Lithuania,LTU2015,2963764,41435533340,13981,591
Lithuania,LTU2016,2933676,43047309306,14674,588
Lithuania,LTU2017,2904452,47758736932,16443,627
Lithuania,LTU2018,2876128,53751411409,18689,728
Lithuania,LTU2019,2849083,54808531641,19237,763
Lithuania,LTU2020,2820269,56964942999,20198,911
Lithuania,LTU2021,2786652,66798933786,23971,1139
Mexico,MEX2000,97873448,742061329643,7582,303
Mexico,MEX2001,99394288,796064590656,8009,340
Mexico,MEX2002,100917080,810666116505,8033,358
Mexico,MEX2003,102429344,765549967703,7474,379
Mexico,MEX2004,103945816,819459227375,7884,373
Mexico,MEX2005,105442400,917571853529,8702,422
Mexico,MEX2006,106886792,1020265057882,9545,449
Mexico,MEX2007,108302976,1102355554972,10178,477
Mexico,MEX2008,109684496,1161553459715,10590,510
Mexico,MEX2009,111049424,943437415025,8496,441
Mexico,MEX2010,112532400,1105424238731,9823,507
Mexico,MEX2011,114150480,1229013703417,10767,550
Mexico,MEX2012,115755912,1255110424818,10843,553
Mexico,MEX2013,117290680,1327436290283,11317,531
Mexico,MEX2014,118755888,1364507717614,11490,604
Mexico,MEX2015,120149896,1213294467717,10098,528
Mexico,MEX2016,121519224,1112233497453,9153,449
Mexico,MEX2017,122839256,1190721475906,9693,438
Mexico,MEX2018,124013864,1256300182880,10130,431
Mexico,MEX2020,125998296,1120832412469,8896,411
Netherlands,NLD2000,15899138,417479337445,26258,1204
Netherlands,NLD2001,15981630,431586852370,27005,1269
Netherlands,NLD2002,16057042,473861980071,29511,1418
Netherlands,NLD2003,16127574,580070360702,35968,1813
Netherlands,NLD2004,16196036,658380081545,40651,2058
Netherlands,NLD2005,16261834,685348181516,42145,2153
Netherlands,NLD2006,16325679,733955269899,44957,2268
Netherlands,NLD2007,16391232,848558887541,51769,2530
Netherlands,NLD2008,16460775,951869997864,57827,2908
Netherlands,NLD2009,16536200,871518638049,52704,2863
Netherlands,NLD2010,16617121,847380859017,50994,2799
Netherlands,NLD2011,16701470,905270626333,54203,2961
Netherlands,NLD2012,16785296,838923319920,49980,2704
Netherlands,NLD2013,16867352,877172824535,52004,2874
Netherlands,NLD2014,16954080,892167986714,52623,2873
Netherlands,NLD2015,17041110,765572770634,44925,2403
Netherlands,NLD2016,17124512,784060430240,45786,2509
Netherlands,NLD2017,17207204,833869641687,48460,2508
Netherlands,NLD2018,17286042,914043438180,52878,2833
Netherlands,NLD2019,17363260,910194347569,52421,2705
Netherlands,NLD2020,17434562,909793466661,52183,2830
Netherlands,NLD2021,17501696,1029678338329,58833,2971
New Zealand,NZL2009,4302884,121373602349,28208,1846
New Zealand,NZL2010,4346345,146517541181,33711,2224
New Zealand,NZL2011,4381274,168295307149,38412,2516
New Zealand,NZL2012,4410285,176210710655,39954,2609
New Zealand,NZL2013,4450641,190909855416,42895,2526
New Zealand,NZL2014,4514198,201337554959,44601,2709
New Zealand,NZL2015,4590591,178104220785,38798,2215
New Zealand,NZL2016,4668088,188898209220,40466,2229
New Zealand,NZL2017,4746253,206566916732,43522,2298
New Zealand,NZL2018,4838528,211846555691,43783,2273
New Zealand,NZL2019,4959033,212846907683,42921,2220
New Zealand,NZL2020,5061130,212697530898,42026,2377
New Zealand,NZL2021,5129730,253644079785,49446,2740
North Macedonia,MKD2002,2064739,4018365747,1946,64
Norway,NOR2000,4491204,171457201936,38176,2466
Norway,NOR2001,4514019,174239354071,38600,2633
Norway,NOR2002,4538435,195914852576,43168,3204
Norway,NOR2003,4565167,229385469337,50247,3718
Norway,NOR2004,4592284,265268662473,57764,4204
Norway,NOR2005,4623691,309978579744,67041,4586
Norway,NOR2006,4661081,346915160682,74428,4732
Norway,NOR2007,4709582,402643260488,85494,5563
Norway,NOR2008,4768654,464917553191,97495,6093
Norway,NOR2009,4829195,387976400617,80340,5681
Norway,NOR2010,4889747,431052143940,88154,5916
Norway,NOR2011,4953565,501360549669,101212,6493
Norway,NOR2012,5019058,512777309841,102166,7486
Norway,NOR2013,5080667,526014468085,103533,7702
Norway,NOR2014,5137926,501736471833,97654,7465
Norway,NOR2015,5190357,388159512246,74785,5626
Norway,NOR2016,5236591,370956547619,70839,5656
Norway,NOR2017,5277396,401745275035,76126,5973
Norway,NOR2018,5312321,439788625884,82787,6288
Norway,NOR2019,5348285,408742840909,76425,6010
Norway,NOR2020,5379836,367633418887,68335,5722
Norway,NOR2021,5403021,503367986030,93164,4621
Poland,POL2000,38504432,172220451787,4473,223
Poland,POL2001,38662860,190905493539,4938,263
Poland,POL2002,38647476,199070448695,5151,277
Poland,POL2003,38621536,217828661057,5640,300
Poland,POL2004,38596040,255107252159,6610,354
Poland,POL2005,38575912,306145944825,7936,431
Poland,POL2006,38547180,344626667414,8940,466
Poland,POL2007,38521868,429020755433,11137,542
Poland,POL2008,38522884,533599779516,13852,698
Poland,POL2009,38555288,439731589139,11405,569
Poland,POL2010,38597356,475696613936,12325,629
Poland,POL2011,38620848,524374183218,13577,660
Poland,POL2012,38625872,495230523666,12821,623
Poland,POL2013,38607352,515761954074,13359,671
Poland,POL2014,38581880,539080475074,13972,694
Poland,POL2015,38553148,477111287969,12375,596
Poland,POL2016,38532108,470024599376,12198,568
Poland,POL2017,38532816,524641252835,13615,623
Poland,POL2018,38521464,588779796424,15284,704
Poland,POL2019,38493600,596058473059,15485,724
Poland,POL2020,38428368,599442732365,15599,757
Poland,POL2021,38307724,681346077609,17786,875
Portugal,PRT2000,10300632,118605192877,11514,595
Portugal,PRT2001,10371815,121604107165,11724,626
Portugal,PRT2002,10430913,134795565549,12923,680
Portugal,PRT2003,10473345,165226175537,15776,833
Portugal,PRT2004,10501523,189382122532,18034,910
Portugal,PRT2005,10523314,197253876705,18744,951
Portugal,PRT2006,10543946,208756449276,19799,972
Portugal,PRT2007,10565547,240496147317,22762,1120
Portugal,PRT2008,10580963,263416394624,24895,1169
Portugal,PRT2009,10591341,244667762836,23101,1285
Portugal,PRT2010,10588401,238113003233,22488,1217
Portugal,PRT2011,10564820,245117990242,23201,1189
Portugal,PRT2012,10522085,216224240578,20550,1017
Portugal,PRT2013,10464537,226433858006,21638,1141
Portugal,PRT2014,10408379,229901964222,22088,1132
Portugal,PRT2015,10365436,199394066525,19236,940
Portugal,PRT2016,10332751,206426152309,19978,953
Portugal,PRT2017,10307528,221357874719,21475,1077
Portugal,PRT2018,10289833,242313116578,23549,1101
Portugal,PRT2019,10289921,239986922639,23323,1080
Portugal,PRT2020,10298186,229031860521,22240,1085
Portugal,PRT2021,10290109,255534839406,24833,1145
Qatar,QAT2000,645947,17759890110,27494,1024
Qatar,QAT2001,678838,17538461538,25836,827
Qatar,QAT2002,713195,19363736264,27151,1044
Qatar,QAT2003,748535,23533791209,31440,1061
Qatar,QAT2004,777951,31734065934,40792,1412
Qatar,QAT2005,848718,44530494505,52468,2084
Qatar,QAT2008,1444287,115270054945,79811,3374
Qatar,QAT2009,1610281,97798351648,60734,2073
Qatar,QAT2010,1713512,125122306346,73021,3315
Qatar,QAT2011,1804175,167775268626,92993,3731
Qatar,QAT2012,1905670,186833502363,98041,3439
Qatar,QAT2013,2035509,198727642967,97630,3977
Qatar,QAT2014,2214471,206224598571,93126,3358
Qatar,QAT2017,2711764,161099122225,59408,1763
Qatar,QAT2019,2807242,176371267692,62827,1762
Qatar,QAT2020,2760390,144411363352,52316,1692
Romania,ROU2000,21919882,37253739511,1700,49
Romania,ROU2001,21797588,40395116581,1853,61
Romania,ROU2002,21653530,46065502703,2127,75
Romania,ROU2003,21481322,57806384143,2691,95
Romania,ROU2004,21289292,74973656852,3522,117
Romania,ROU2005,21092264,98454380120,4668,163
Romania,ROU2006,20909406,122023735993,5836,251
Romania,ROU2007,20744226,174588782939,8416,349
Romania,ROU2008,20597516,214317202478,10405,426
Romania,ROU2009,20466318,174102268535,8507,340
Romania,ROU2010,20335212,170029359011,8361,286
Romania,ROU2011,20220286,192613579706,9526,278
Romania,ROU2012,20137112,179132893143,8896,251
Romania,ROU2013,20066550,189789258566,9458,290
Romania,ROU2014,19995836,199713780259,9988,312
Romania,ROU2015,19906078,177883883009,8936,278
Romania,ROU2016,19797820,185287630540,9359,283
Romania,ROU2017,19698852,210147163770,10668,333
Romania,ROU2018,19606778,243316029944,12410,412
Romania,ROU2019,19524212,251017797625,12857,459
Romania,ROU2020,19442040,251362514350,12929,464
Romania,ROU2021,19328558,285810244502,14787,481
Serbia,SRB2007,7758181,43170990616,5565,234
Serbia,SRB2008,7722801,52194221469,6758,289
Serbia,SRB2009,7688037,45162894381,5874,263
Serbia,SRB2010,7653749,41819468692,5464,213
Serbia,SRB2011,7620925,49258136129,6464,274
Serbia,SRB2012,7591357,43309252921,5705,220
Serbia,SRB2016,7493288,40692661657,5431,197
Serbia,SRB2017,7464882,44179075779,5918,220
Serbia,SRB2018,7433825,50640662859,6812,244
Serbia,SRB2019,7401056,51514242939,6960,252
Serbia,SRB2021,7296771,63101042898,8648,285
Slovenia,SVN2001,1982489,20876309970,10530,606
Slovenia,SVN2002,1983769,23489890274,11841,672
Slovenia,SVN2003,1989413,29634713641,14896,850
Slovenia,SVN2004,1996731,34414784504,17236,973
Slovenia,SVN2005,2004780,36206395971,18060,1012
Slovenia,SVN2006,2013577,39481045038,19607,1096
Slovenia,SVN2007,2023230,48067401207,23758,1216
Slovenia,SVN2008,2034037,55779427740,27423,1401
Slovenia,SVN2009,2045578,50567734886,24721,1373
Slovenia,SVN2010,2057294,48208240226,23433,1299
Slovenia,SVN2011,2065457,51583869785,24975,1384
Slovenia,SVN2012,2069365,46577793184,22508,1265
Slovenia,SVN2013,2072374,48415657265,23362,1263
Slovenia,SVN2014,2074923,49997186439,24096,1275
Slovenia,SVN2015,2080865,43107506024,20716,1017
Slovenia,SVN2016,2090020,44766722791,21419,1027
Slovenia,SVN2017,2098396,48589100043,23155,1107
Slovenia,SVN2018,2105931,54177882426,25726,1269
Slovenia,SVN2019,2112905,54386654314,25740,1260
Slovenia,SVN2020,2117648,53734526854,25375,1367
Slovenia,SVN2021,2119408,61832201544,29174,1651
Spain,ESP2000,40741652,598363313495,14687,612
Spain,ESP2001,40966448,627830029412,15325,630
Spain,ESP2002,41477652,708756677089,17088,707
Spain,ESP2003,42230268,907491523174,21489,897
Spain,ESP2004,42959672,1069055675274,24885,1035
Spain,ESP2005,43685372,1153715822718,26410,1095
Spain,ESP2006,44422824,1260398977832,28373,1187
Spain,ESP2007,45245784,1474002579820,32578,1386
Spain,ESP2008,45966544,1631863493552,35501,1608
Spain,ESP2009,46367772,1491472923707,32166,1580
Spain,ESP2010,46572776,1422108199783,30535,1483
Spain,ESP2011,46729232,1480710495710,31687,1502
Spain,ESP2012,46756084,1324750738725,28333,1270
Spain,ESP2013,46603460,1355579535913,29088,1265
Spain,ESP2014,46464548,1371820537889,29524,1270
Spain,ESP2015,46431344,1196156971280,25762,1104
Spain,ESP2016,46473320,1233554967012,26543,1122
Spain,ESP2017,46584168,1313245330198,28191,1186
Spain,ESP2018,46792044,1421702715218,30383,1270
Spain,ESP2019,47131372,1394320055129,29584,1251
Spain,ESP2020,47363808,1278128867875,26985,1322
Spain,ESP2021,47486932,1445651653605,30443,1385
Sweden,SWE2000,8871042,262835454367,29628,1997
Sweden,SWE2001,8896748,242395852494,27245,1803
Sweden,SWE2002,8926011,266849061836,29896,2070
Sweden,SWE2003,8961506,334337212322,37308,2534
Sweden,SWE2004,9004263,385118044877,42771,2850
Sweden,SWE2005,9051739,392218088879,43331,2819
Sweden,SWE2006,9104724,423093437424,46470,2957
Sweden,SWE2007,9164274,491252589217,53605,3308
Sweden,SWE2008,9229282,517706149201,56094,3559
Sweden,SWE2009,9301413,436537014294,46932,3168
Sweden,SWE2010,9381722,495812558843,52849,3447
Sweden,SWE2011,9467384,574094112973,60639,3861
Sweden,SWE2012,9555984,552483727283,57815,4358
Sweden,SWE2013,9648935,586841821797,60819,4629
Sweden,SWE2014,9747507,581964017237,59704,4522
Sweden,SWE2015,9849344,505103781350,51283,3817
Sweden,SWE2016,9953322,515654671470,51807,3947
Sweden,SWE2017,10058191,541018749769,53789,4071
Sweden,SWE2018,10162300,555455371487,54658,4176
Sweden,SWE2019,10267922,533879529188,51995,3972
Sweden,SWE2020,10368968,547054174236,52759,4181
Sweden,SWE2021,10467095,639714956069,61117,4064
Switzerland,CHE2000,7182052,279216033870,38877,1811
Switzerland,CHE2001,7224413,286582672434,39669,1913
Switzerland,CHE2002,7276479,309301422430,42507,2201
Switzerland,CHE2003,7330729,362075086508,49391,2659
Switzerland,CHE2004,7381153,403912891033,54722,2908
Switzerland,CHE2005,7428437,418284865885,56309,2863
Switzerland,CHE2006,7475014,441634672197,59081,2860
Switzerland,CHE2007,7541909,490740715595,65069,2983
Switzerland,CHE2008,7638288,567267767519,74266,3533
Switzerland,CHE2009,7734402,554212916092,71656,3529
Switzerland,CHE2010,7822444,598851028907,76555,3676
Switzerland,CHE2011,7910988,715888126682,90493,4395
Switzerland,CHE2012,7995738,686420221558,85848,4205
Switzerland,CHE2013,8088370,706234937371,87315,4291
Switzerland,CHE2014,8187792,726537808338,88734,4375
Switzerland,CHE2015,8281735,694118186380,83813,4187
Switzerland,CHE2016,8372902,687895460903,82157,4093
Switzerland,CHE2017,8451688,695200833086,82256,4127
Switzerland,CHE2018,8514431,725568717468,85216,4201
Switzerland,CHE2019,8575593,721369112727,84119,4218
Switzerland,CHE2020,8638609,741999406006,85893,4545
Switzerland,CHE2021,8691409,813408787222,93588,5250
Thailand,THA2013,69578600,420333654593,6041,231
Thailand,THA2014,69960944,407339040198,5822,228
Thailand,THA2015,70294408,401296238228,5709,221
Thailand,THA2016,70607032,413366349748,5854,221
Thailand,THA2017,70898208,456356813537,6437,223
Thailand,THA2018,71127808,506754208404,7125,228
Thailand,THA2019,71307768,543976691794,7629,231
Thailand,THA2020,71475664,500461898480,7002,221
Thailand,THA2021,71601104,506256494297,7071,211
Turkey,TUR2008,71320728,770449132861,10803,359
Turkey,TUR2009,72225648,649289324628,8990,338
Turkey,TUR2010,73195352,776967266306,10615,402
Turkey,TUR2011,74173856,838785289694,11308,477
Turkey,TUR2012,75277440,880555885492,11697,513
Turkey,TUR2013,76576120,957799120008,12508,543
Turkey,TUR2014,78112064,938934609297,12020,530
Turkey,TUR2015,79646176,864313810469,10852,469
Turkey,TUR2016,81019400,869682881593,10734,497
Turkey,TUR2017,82089824,858988492854,10464,452
Turkey,TUR2018,82809304,778972199728,9407,404
Turkey,TUR2019,83481688,761005946788,9116,406
Turkey,TUR2020,84135432,720338498175,8562,343
Turkey,TUR2021,84775408,819865253670,9671,275
United Kingdom,GBR2000,58850044,1665534876683,28301,1136
United Kingdom,GBR2001,59092016,1649827263567,27920,1144
United Kingdom,GBR2002,59355688,1785729916067,30085,1388
United Kingdom,GBR2003,59649800,2054422857143,34441,1654
United Kingdom,GBR2004,59995852,2421525082387,40362,1909
United Kingdom,GBR2005,60383740,2543180000000,42117,2075
United Kingdom,GBR2006,60803700,2708441582337,44544,2215
United Kingdom,GBR2007,61260680,3090510204082,50449,2483
United Kingdom,GBR2008,61742152,2929411764706,47446,2328
United Kingdom,GBR2009,62243384,2412840006232,38765,1961
United Kingdom,GBR2010,62760048,2485482596185,39603,2252
United Kingdom,GBR2011,63286360,2663805834828,42091,2340
United Kingdom,GBR2012,63808728,2707089726615,42425,2372
United Kingdom,GBR2013,64302296,2784853502534,43309,2394
United Kingdom,GBR2014,64773504,3064708247921,47314,2649
United Kingdom,GBR2015,65224368,2927911140917,44890,2493
United Kingdom,GBR2016,65655204,2689106566900,40958,2218
United Kingdom,GBR2017,66064808,2680148052335,40568,2203
United Kingdom,GBR2018,66432996,2871340347582,43222,2247
United Kingdom,GBR2019,66778660,2851407164908,42699,2241
United Kingdom,GBR2020,67059472,2697806592294,40230,2212
United Kingdom,GBR2021,67281040,3141506156619,46692,2521
United States of America,USA2005,296842656,13039197000000,43926,2711
United States of America,USA2006,299753088,13815583000000,46090,2841
United States of America,USA2007,302743392,14474228000000,47810,2983
United States of America,USA2008,305694912,14769862000000,48316,3112
United States of America,USA2009,308512032,14478067000000,46929,3163
United States of America,USA2010,311182848,15048971000000,48361,3235
United States of America,USA2011,313876608,15599732000000,49700,3231
United States of America,USA2012,316651328,16253970000000,51331,3208
United States of America,USA2013,319375168,16880683000000,52855,3282
United States of America,USA2014,322033952,17608138000000,54678,3335
United States of America,USA2015,324607776,18295019000000,56360,2788
United States of America,USA2016,327210208,18804913000000,57470,2762
United States of America,USA2017,329791232,19612102000000,59468,3046
United States of America,USA2018,332140032,20656516000000,62192,3065
United States of America,USA2019,334319680,21521395000000,64374,3210
United States of America,USA2020,335942016,21322950000000,63472,3450
Uruguay,URY2000,3292227,22823270892,6932,168
Uruguay,URY2001,3300938,20898761742,6331,177
Uruguay,URY2002,3306446,13606515723,4115,96
Uruguay,URY2003,3310204,12045638352,3639,75
Uruguay,URY2004,3313804,13686329890,4130,103
Uruguay,URY2005,3317666,17362857684,5233,142
Uruguay,URY2006,3322282,19741420740,5942,170
Uruguay,URY2011,3361631,50342406067,14976,621
Uruguay,URY2013,3381187,61337621934,18141,769
Uruguay,URY2014,3391660,61496186974,18132,774
Uruguay,URY2015,3402820,57680327999,16951,713
Uruguay,URY2016,3413768,57480788380,16838,735
Uruguay,URY2017,3422205,65006047680,18995,839
Uruguay,URY2018,3427044,65344408987,19067,880
Uruguay,URY2019,3428412,62222387929,18149,842
Uruguay,URY2020,3429087,53668636568,15651,711
Uruguay,URY2021,3426265,60760798596,17734,783
World,OWID_WRL2000,6148898816,33839387350047,5503,209
World,OWID_WRL2001,6230747136,33626960202658,5397,212
World,OWID_WRL2002,6312407552,34917697037983,5532,215
World,OWID_WRL2003,6393898496,39152139289705,6123,252
World,OWID_WRL2004,6475751424,44116244570755,6813,269
World,OWID_WRL2005,6558176256,47760320738748,7283,297
World,OWID_WRL2006,6641416192,51749808632587,7792,324
World,OWID_WRL2007,6725948416,58314867929880,8670,356
World,OWID_WRL2008,6811597312,64072295929643,9406,406
World,OWID_WRL2009,6898306048,60718262754480,8802,398
World,OWID_WRL2010,6985603072,66514174634776,9522,413
World,OWID_WRL2011,7073125376,73957792909771,10456,443
World,OWID_WRL2012,7161697792,75603976718163,10557,461
World,OWID_WRL2013,7250593280,77751368312765,10723,467
World,OWID_WRL2014,7339013632,79894385759929,10886,468
World,OWID_WRL2015,7426597376,75359657218243,10147,442
World,OWID_WRL2016,7513474048,76588030455296,10193,432
World,OWID_WRL2017,7599822336,81550955754739,10731,457
World,OWID_WRL2018,7683789824,86686870786622,11282,469
World,OWID_WRL2019,7764951040,87945574337518,11326,468
World,OWID_WRL2020,7840952832,85577718250196,10914,485
World,OWID_WRL2021,7909295104,97527032881901,12331,522
